"ENFERMEDAD";"TIPO";"INCIDENCIA";"GRUPO ";"GASOMETRÍA";"GLUCOSA";"LACTATO";"LACT/PYR";"b-OH-BUT";"C. CETÓNICOS";"ORINA: ASPECTO, OLOR, COLOR";"ORINA: pH";"ELECTROLITOS";"AMONIO";"PERFIL HEPÁTICO";"PERFIL MUSCULAR";"URATO";"CALCIO";"FOSFATO";"AMINOÁCIDOS";"Cuerpos reductores";"SULFITEST";"HEMOGRAMA";"ÁCIDOS ORGÁNICOS";"GLICOSILACIÓN de PROTEÍNAS";"CARNITINA T y LIBRE";"Acil-Carnitinas";"ÁCIDOS GRASOS LIBRES";"Reacción de BRAND";"COAGULACIÓN";"ORÓTICO";"Lact (LCR)";"Sobrecarga I.V. Glucosa";"Prueba de EJERCICIO";"Prueba de AYUNO";"SUCCINIL-ACETONA";"a-FP";"N-Acetil-ASPARTATO ";" ÁCIDOS BILIARES (Cólico, pipecólico)";"Mucopolisacáridos";"Estudio de enfermedad peroxisomal (ácidos titánico y pristánico)";"d-ALA";"BIOPSIA";"MEDRO";"DIGESTIVO";"RESPIRATORIO";"HEPATOPATÍA";"NEUROPATÍA";"NEFROPATÍA";"CARDIOPATÍA";"OSTEO-ARTICULAR";"HEMATOLÓGICO";"DISMORFÍAS";"FACIAL";"PIEL-FANERAS";"OFTALMOLÓGICO";"SORDERA";"TRATAMIENTO"
"Galactosemia clásica (Deficiencia de galactosa-1-fosfato uridil transferasa)";"Intoxicación";"1/40.000";"Galactosemia";"Acidosis metabólica";"BAJA";"ELEVADO";;;"NEGATIVOS";;;;;"ALTERADO";;;;;"Tyr: Elevada.";"POSITIVOS";;;;"Deficiencia tipo Ib (deficiencia de fosfomanosa isomerasa)";;;;;"Alterada";;;;;;;;;;;;;;"FALLO";"Rechazo del alimento";;"HEPATOMEGALIA";"Ausencia de sostén cefálico";"Disfunción tubular renal ";;;;;"Fascies triste";"Coloración pálido-sucia de piel ";"Cataratas";;
"Galactosemia clásica (Deficiencia de galactosa-1-fosfato uridil transferasa)";"Intoxicación";"1/40.000";"Galactosemia";"Acidosis metabólica";"NORMAL";"ELEVADO";;;"ELEVADOS";;;;;"ALTERADO";;;;;"Tyr: Elevada.";"POSITIVOS";;;;"Normal";;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;"FALLO HEPATO CELULAR";"Hipotonía axial";"Disfunción tubular renal ";;;;;"Fascies triste";"Coloración pálido-sucia de piel ";"Cataratas";;
"Galactosemia clásica (Deficiencia de galactosa-1-fosfato uridil transferasa)";"Intoxicación";"1/40.000";"Galactosemia";"Cetoacidosis";"BAJA";"ELEVADO";;;"ELEVADOS";;;;;"ALTERADO";;;;;"Tyr y Met: Elevada.";"POSITIVOS";;;;"Deficiencia tipo Ib (deficiencia de fosfomanosa isomerasa)";;;;;"Alterada";;;;;;;;;;;;;;"FALLO";"Rechazo del alimento";;"FALLO HEPATO CELULAR";"Somnolencia";"Disfunción tubular renal ";;;;;"Fascies triste";"Coloración pálido-sucia de piel ";"Cataratas";;
"Galactosemia clásica (Deficiencia de galactosa-1-fosfato uridil transferasa)";"Intoxicación";"1/40.000";"Galactosemia";"Cetoacidosis";"NORMAL";"ELEVADO";;;"NEGATIVOS";;;;;"ALTERADO";;;;;"Tyr y Met: Elevada.";"POSITIVOS";;;;"Normal";;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;"HEPATOMEGALIA";"Apatía";"Disfunción tubular renal ";;;;;"Fascies triste";"Coloración pálido-sucia de piel ";"Cataratas";;
"Galactosemia clásica (Deficiencia de galactosa-1-fosfato uridil transferasa)";"Intoxicación";"1/40.000";"Galactosemia";"Cetoacidosis";"NORMAL";"ELEVADO";;;"NEGATIVOS";;;;;"ALTERADO";;;;;"Tyr y Met: Elevada.";"POSITIVOS";;;;"Normal";;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;"HEPATOMEGALIA";"Movimientos anormales";"Disfunción tubular renal ";;;;;"Fascies triste";"Coloración pálido-sucia de piel ";"Cataratas";;
"Galactosemia clásica (Deficiencia de galactosa-1-fosfato uridil transferasa)";"Intoxicación";"1/40.000";"Galactosemia";"Acidosis metabólica compensada";"NORMAL";;;;;;;;;"NORMAL";;;;;"Tyr: Elevada.";"POSITIVOS";;;;"Deficiencia tipo Ib (deficiencia de fosfomanosa isomerasa)";;;;;"Alterada";;;;;;;;;;;;;;"FALLO";"Rechazo del alimento";;"HEPATOMEGALIA";"Llanto débil";"Disfunción tubular renal ";;;;;"Fascies triste";"Coloración pálido-sucia de piel ";"Cataratas";;
"Galactosemia clásica (Deficiencia de galactosa-1-fosfato uridil transferasa)";"Intoxicación";"1/40.000";"Galactosemia";"Acidosis metabólica compensada";"NORMAL";;;;;;;;;"NORMAL";;;;;"Tyr: Elevada.";"POSITIVOS";;;;"Deficiencia tipo Ib (deficiencia de fosfomanosa isomerasa)";;;;;"Alterada";;;;;;;;;;;;;;"FALLO";"Rechazo del alimento";;"HEPATOMEGALIA";"Encefalopatía";"Disfunción tubular renal ";;;;;"Fascies triste";"Coloración pálido-sucia de piel ";"Cataratas";;
"Galactosemia clásica (Deficiencia de galactosa-1-fosfato uridil transferasa)";"Intoxicación";"1/40.000";"Galactosemia";"Acidosis metabólica compensada";"NORMAL";;;;;;;;;"NORMAL";;;;;"Tyr: Elevada.";"POSITIVOS";;;;"Deficiencia tipo Ib (deficiencia de fosfomanosa isomerasa)";;;;;"Alterada";;;;;;;;;;;;;;"FALLO";"Rechazo del alimento";;"HEPATOMEGALIA";"Crisis convulsivas";"Disfunción tubular renal ";;;;;"Fascies triste";"Coloración pálido-sucia de piel ";"Cataratas";;
"Galactosemia clásica (Deficiencia de galactosa-1-fosfato uridil transferasa)";"Intoxicación";"1/40.000";"Galactosemia";"Acidosis metabólica compensada";"BAJA";;;;;;;;;"Bilirrubina conjugada elevada";;;;;"Tyr: Elevada.";"POSITIVOS";;;;"Normal";;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;"HEPATOMEGALIA";"Succión débil";"Disfunción tubular renal ";;;;;"Fascies triste";"Coloración pálido-sucia de piel ";"Cataratas";;
"Galactosemia clásica (Deficiencia de galactosa-1-fosfato uridil transferasa)";"Intoxicación";"1/40.000";"Galactosemia";"Acidosis metabólica compensada";"BAJA";;;;;;;;;"Bilirrubina conjugada elevada";;;;;"Tyr: Elevada.";"POSITIVOS";;;;"Normal";;;;;"Alterada";;;;;;;;;;;;;;"FALLO";"VÓMITOS";;"HEPATOMEGALIA";"Retraso mental";"Disfunción tubular renal ";;;;;"Fascies triste";"Coloración pálido-sucia de piel ";"Cataratas";;
"Deficiencia de galactoquinasa";;;"Galactosemia";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Deficiencia de UDP galactosa-4-epimerasa";;;"Galactosemia";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Glucogenosis tipo I";;;;;;;;;;;;;;;;;;;"Tyr: Elevada.";;;;;;;;;;;;;"Disminución de Lact";;;;;;;;;;;;;;"FALLO HEPATO CELULAR";;"Disfunción tubular renal ";;;;;;;;;
"Hiperornitinemia con Hiperamoniemia y Homocitrulinuria (HHH)";;;"Aminoacidopatía";;"NORMAL";;;;;;;;"ELEVADO";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Hipermetionemia";;;"Aminoacidopatía";;;;;;;"Olor a repollo cocido/descompuesto (mantequilla rancia). ";;;;;;;;;"Met: Elevada.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Homocistinuria clásica";;"1/2000.000";"Aminoacidopatía";;;;;;;;;;;;;;;;" Hcy y Met: Elevada. Cistationina: Disminuída.";;;;;;;;;;;;;;;;;;;;;;;;"TALLA ALTA";;;;"Déficit mental leve";;;"Osteoporois";"Tromboembolismo";"Extremidades largas";;;"Luxación del cristalino (dirección inferior)";;
"Homocistinuria clásica";;"1/2000.000";"Aminoacidopatía";;;;;;;;;;;;;;;;" Hcy y Met: Elevada. Cistationina: Disminuída.";;;;;;;;;;;;;;;;;;;;;;;;"TALLA ALTA";;;;"Conducta esquizoide";;;"Osteoporois";"Tromboembolismo";"Aracnodactilia";;;"Luxación del cristalino (dirección inferior)";;
"Homocistinuria clásica";;"1/2000.000";"Aminoacidopatía";;;;;;;;;;;;;;;;" Hcy y Met: Elevada. Cistationina: Disminuída.";;;;;;;;;;;;;;;;;;;;;;;;"TALLA ALTA";;;;"Crisis convulsivas";;;"Osteoporois";"Tromboembolismo";"Aracnodactilia";;;"Luxación del cristalino (dirección inferior)";;
"Homocistinuria";;;"Aminoacidopatía";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"SÍNDROME EXTRAPIRAMIDAL";;;;"Episodios similares al ictus";;"Rubicundez";"Pelo rubio y áspero";;;
"Homocistinuria";;;"Aminoacidopatía";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"SÍNDROME EXTRAPIRAMIDAL";;;;"Episodios similares al ictus";;"Rubicundez";"Encanecimiento precoz";;;
"Intolerancia a las proteínas con lisinuria (LPI)";;;"Aminoacidopatía";;"NORMAL";;;;;;;;"ELEVADO";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Porfiria";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Osteogénesis imperfecta  (autosómica dominante)";;"1/5.000-1/10.000 ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Enfermedad de Marfan";;"1/10.000-1/20.000 ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"TALLA ALTA";;;;;;;;;"Extremidades largas";;;"Luxación del cristalino (dirección superior)";;
"Enfermedad de Marfan";;"1/10.000-1/20.000 ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"TALLA ALTA";;;;;;;;;"Aracnodactilia";;;"Luxación del cristalino (dirección superior)";;
"Gangliosidosis GM1";"Enfermedad de depósito (LISOSOMAL)";;"Esfingolipidosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Enfermedad de Tay-Sachs (Gangliosidosis GM2)";"Enfermedad de depósito (LISOSOMAL)";"1/3.000 judíos Ashkenazi ";"Esfingolipidosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Mancha rojo-cereza";;
"Gangliosidosis GM2 variante B1";"Enfermedad de depósito (LISOSOMAL)";;"Esfingolipidosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Enfermedad de Sandhoff (Gangliosidodis GM2)";"Enfermedad de depósito (LISOSOMAL)";;"Esfingolipidosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Gangliosisdosis GM2 por déficit de proteína activadora";"Enfermedad de depósito (LISOSOMAL)";;"Esfingolipidosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Enfermedad de Gaucher";"Enfermedad de depósito (LISOSOMAL)";;"Esfingolipidosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Enfermedad de Gaucher por déficit del activador SAP-2";"Enfermedad de depósito (LISOSOMAL)";;"Esfingolipidosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Enfermedad de Niemann-PicK tipo A";"Enfermedad de depósito (LISOSOMAL)";;"Esfingolipidosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Enfermedad de Niemann-PicK tipo B";"Enfermedad de depósito (LISOSOMAL)";;"Esfingolipidosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Enfermedad de Niemann-PicK tipo C";"Enfermedad de depósito (LISOSOMAL)";;"Esfingolipidosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Enfermedad de Fabry";"Enfermedad de depósito (LISOSOMAL)";;"Esfingolipidosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Leucodistrofia metacromática";"Enfermedad de depósito (LISOSOMAL)";;"Esfingolipidosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Leucodistrofia metacromática por déficit de SAP-1";"Enfermedad de depósito (LISOSOMAL)";;"Esfingolipidosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Deficiencia múltiple de sulfatasas";"Enfermedad de depósito (LISOSOMAL)";;"Esfingolipidosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Leucodistrofia de Krabbe";"Enfermedad de depósito (LISOSOMAL)";;"Esfingolipidosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Mucopolisacaridosis";"Enfermedad de depósito (LISOSOMAL)";;"MUCOPOLISACARIDOSIS";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Hepatoesplenomegalia";;"Hepatoesplenomegalia";;;;;;;;;;;
"Síndromes de Hurler";"Enfermedad de depósito (LISOSOMAL)";;"MUCOPOLISACARIDOSIS";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Hepatoesplenomegalia";"Retraso mental";;"Valvulopatía";"Rigidez articular";;;"Facies grotesca o de gárgola";;"Opacidad de la córnea";"Sordera";
"Síndromes de Hurler";"Enfermedad de depósito (LISOSOMAL)";;"MUCOPOLISACARIDOSIS";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Hepatoesplenomegalia";"Retraso mental";;"Valvulopatía";"Xifosis lumbar progresiva";;;"Facies grotesca o de gárgola";;"Opacidad de la córnea";"Sordera";
"Síndromes de Hurler";"Enfermedad de depósito (LISOSOMAL)";;"MUCOPOLISACARIDOSIS";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Hepatoesplenomegalia";"Retraso mental";;"Valvulopatía";"Acortamiento de tronco y extremidades";;;"Facies grotesca o de gárgola";;"Opacidad de la córnea";"Sordera";
"Síndrome de Hurler-Scheie y Scheie (MPS I)";"Enfermedad de depósito (LISOSOMAL)";;"MUCOPOLISACARIDOSIS";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Síndrome de Hunter (MPS II)";"Enfermedad de depósito (LISOSOMAL)";;"MUCOPOLISACARIDOSIS";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Síndromes de Sanfilippo, A, B, C y D (MPS III A, B, C y D)";"Enfermedad de depósito (LISOSOMAL)";;"MUCOPOLISACARIDOSIS";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Síndromes de Morquio A y B (MPS IV A y B)";"Enfermedad de depósito (LISOSOMAL)";"1/200.000";"MUCOPOLISACARIDOSIS";;;;;;;;;;;;;;"NORMAL";"NORMAL";;;;;;;;;;;;;;;;;;;;;"Queratán sulfato";;;;"Estatura baja";"Hernia inguinal";;"Hepatomegalia";"Pérdida de la función nerviosa por debajo del cuello";;"Soplo cardíaco";"Cifoescoliosis";;;"Rasgos faciales toscos";;"Opacidad de la córnea";;
"Síndromes de Morquio A y B (MPS IV A y B)";"Enfermedad de depósito (LISOSOMAL)";"1/200.000";"MUCOPOLISACARIDOSIS";;;;;;;;;;;;;;"NORMAL";"NORMAL";;;;;;;;;;;;;;;;;;;;;"Queratán sulfato";;;;"Estatura baja";"Hernia inguinal";;"Hepatomegalia";"Pérdida de la función nerviosa por debajo del cuello";;"Soplo cardíaco";"Desarrollo anormal de huesos";;;"Macrocefalia";;"Opacidad de la córnea";;
"Síndromes de Morquio A y B (MPS IV A y B)";"Enfermedad de depósito (LISOSOMAL)";"1/200.000";"MUCOPOLISACARIDOSIS";;;;;;;;;;;;;;"NORMAL";"NORMAL";;;;;;;;;;;;;;;;;;;;;"Queratán sulfato";;;;"Estatura baja";"Hernia inguinal";;"Hepatomegalia";"Pérdida de la función nerviosa por debajo del cuello";;"Soplo cardíaco";"Tórax en forma de campana ";;;"Dientes ampliamente espaciados";;"Opacidad de la córnea";;
"Síndromes de Morquio A y B (MPS IV A y B)";"Enfermedad de depósito (LISOSOMAL)";"1/200.000";"MUCOPOLISACARIDOSIS";;;;;;;;;;;;;;"NORMAL";"NORMAL";;;;;;;;;;;;;;;;;;;;;"Queratán sulfato";;;;"Estatura baja";"Hernia inguinal";;"Hepatomegalia";"Pérdida de la función nerviosa por debajo del cuello";;"Soplo cardíaco";"Articulaciones hipermóviles";;;"Rasgos faciales toscos";;"Opacidad de la córnea";;
"Síndromes de Morquio A y B (MPS IV A y B)";"Enfermedad de depósito (LISOSOMAL)";"1/200.000";"MUCOPOLISACARIDOSIS";;;;;;;;;;;;;;"NORMAL";"NORMAL";;;;;;;;;;;;;;;;;;;;;"Queratán sulfato";;;;"Estatura baja";"Hernia inguinal";;"Hepatomegalia";"Pérdida de la función nerviosa por debajo del cuello";;"Soplo cardíaco";"Piernas en X";;;"Macrocefalia";;"Opacidad de la córnea";;
"Síndrome de Maroteaux-Lamy (MPS VI)";"Enfermedad de depósito (LISOSOMAL)";;"MUCOPOLISACARIDOSIS";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"ß-glucuronidasa deficiencia o Síndrome de Sly (MPS VII)";"Enfermedad de depósito (LISOSOMAL)";;"MUCOPOLISACARIDOSIS";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"a-Manosidosis";"Enfermedad de depósito (LISOSOMAL)";;"Glucoproteinosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"b-Manosidosis";"Enfermedad de depósito (LISOSOMAL)";;"Glucoproteinosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"a-Fucosidosis";"Enfermedad de depósito (LISOSOMAL)";;"Glucoproteinosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Sialidosis";"Enfermedad de depósito (LISOSOMAL)";;"Glucoproteinosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Galactosialidosis";"Enfermedad de depósito (LISOSOMAL)";;"Glucoproteinosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Aspartil-glucosaminuria";"Enfermedad de depósito (LISOSOMAL)";;"Glucoproteinosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"TALLA NORMAL";;;;"Deterioro neurológico progresivo";;;"Afectacion esquelética progresiva";;;"Rasgos faciales toscos";"Piel engrosada";"Miopia progresiva";"Hipoacusia perceptiva bilateral";
"Aspartil-glucosaminuria";"Enfermedad de depósito (LISOSOMAL)";;"Glucoproteinosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"TALLA NORMAL";;;;"Retraso mental";;;"Afectacion esquelética progresiva";;;"Rasgos faciales toscos";"Pliegues cutáneos colgantes";"Opacidad de la córnea";;
"Aspartil-glucosaminuria";"Enfermedad de depósito (LISOSOMAL)";;"Glucoproteinosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"TALLA NORMAL";;;;"Hiposiquismo";;;"Disostosis multiple";;;"Rasgos faciales toscos";"Acné";"Miopia progresiva";;
"Aspartil-glucosaminuria";"Enfermedad de depósito (LISOSOMAL)";;"Glucoproteinosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"TALLA NORMAL";;;;"Retraso psicomotor con regresión ";;;"Afectacion esquelética progresiva";;;"Rasgos faciales toscos";"Fotosensibilidad";"Opacidad de la córnea";;
"Aspartil-glucosaminuria";"Enfermedad de depósito (LISOSOMAL)";;"Glucoproteinosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"TALLA NORMAL";;;;"Crisis convulsivas";;;"Afectacion esquelética progresiva";;;"Rasgos faciales toscos";;;;
"Enfermedad de Schindler";"Enfermedad de depósito (LISOSOMAL)";;"Glucoproteinosis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Enfermedad de las células con inclusiones (I-cell disease o Mucolipidosis II)";"Enfermedad de depósito (LISOSOMAL)";;"Defectos en el procesamiento y transporte de las hidrolasas ácidas";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Polidistrofia pseudo-Hurler (Mucolipidosis III)";"Enfermedad de depósito (LISOSOMAL)";;"Defectos en el procesamiento y transporte de las hidrolasas ácidas";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Enfermedad de Salla";"Enfermedad de depósito (LISOSOMAL)";;"Defectos en la salida de metabolitos del lisosoma por alteración de proteínas de transporte";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Enfermedad por almacenamiento de ácido siálico, forma infantil";"Enfermedad de depósito (LISOSOMAL)";;"Defectos en la salida de metabolitos del lisosoma por alteración de proteínas de transporte";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Enfermedad de Pompe (Deficiencia de a-glucosidasa) ";"Enfermedad de depósito (LISOSOMAL)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Enfermedad de Wolman";"Enfermedad de depósito (LISOSOMAL)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Enfermedad por almacenamiento de ésteres del colesterol";"Enfermedad de depósito (LISOSOMAL)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Ceroide lipofuscinosis neuronal, infantil (CLN1)";"Enfermedad de depósito (LISOSOMAL)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Ceroide lipofuscinosis neuronal, infantil tardía (CLN2)";"Enfermedad de depósito (LISOSOMAL)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Picnodisostosis";"Enfermedad de depósito (LISOSOMAL)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Síndrome de Zellweger (SZ)";"Enfermedad peroxisomal";;"Defecto de la b-oxidación peroxisomal (Trastornos de la biogénesis peroxisomal)";;;;;;;;;;;;;;;;;;;;;;;;"AGCML: NORMAL";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Adrenoleucodistrofia neonatal (ALDN)";"Enfermedad peroxisomal";;"Defecto de la b-oxidación peroxisomal (Trastornos de la biogénesis peroxisomal)";;;;;;;;;;;;;;;;;;;;;;;;"AGCML: NORMAL";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Enfermedad de Refsum infantil (IR)";"Enfermedad peroxisomal";;"Trastornos de la biogénesis peroxisomal";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Condrodisplasia punctata rizomélica autosómica recesiva (CDPR)";"Enfermedad peroxisomal";;"Trastornos de la biogénesis peroxisomal";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Adrenoleucodistrofia ligada al cromosoma X (X-ALD/AMN)";"Enfermedad peroxisomal";;"Defecto de la b-oxidación peroxisomal (Defectos aislados de las vías peroxisomales)";;;;;;;;;;;;;;;;;;;;;;;;"AGCML: NORMAL";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Pseudo adrenoleucodistrofia neonatal (PALDN)";"Enfermedad peroxisomal";;"Defectos aislados de las vías peroxisomales";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Deficiencia de proteína bifuncional";"Enfermedad peroxisomal";;"Defectos aislados de las vías peroxisomales";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Pseudo Zellweger (PSZ)";"Enfermedad peroxisomal";;"Defectos aislados de las vías peroxisomales";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Deficiencia de DHAPAT";"Enfermedad peroxisomal";;"Defectos aislados de las vías peroxisomales";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Deficiencia de alquil DHAP sintasa";"Enfermedad peroxisomal";;"Defectos aislados de las vías peroxisomales";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Enfermedad de Refsum clásica";"Enfermedad peroxisomal";;"Defectos aislados de las vías peroxisomales";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Síndrome de Smith-Lemli-Opitz (SLO)";" ";;"TRASTORNOS DEL METABOLISMO DE LOS ESTEROLES";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Xantomatosis Cerebrotendinosa (XCT)";" ";;"TRASTORNOS DEL METABOLISMO DE LOS ESTEROLES";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Desmosterolosis (DS)";" ";;"TRASTORNOS DEL METABOLISMO DE LOS ESTEROLES";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Condrodisplasia punctata rizomélica ligada al X dominante (CDPRX2)";" ";;"TRASTORNOS DEL METABOLISMO DE LOS ESTEROLES";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Síndrome CHILD";" ";;"TRASTORNOS DEL METABOLISMO DE LOS ESTEROLES";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Sitosterolemia (ST)";" ";;"TRASTORNOS DEL METABOLISMO DE LOS ESTEROLES";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Deficiencia de arginina: glicina amidinotransferasa (AGAT)";;;"DEFICIENCIAS DE CREATINA CEREBRAL";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
